ID,default_payment_next_month
13087,0.2049353940249398
7211,0.08386689533473336
19006,0.12022404456969094
27392,0.06022426773803761
6360,0.145212441559891
14803,0.30737671267646705
27525,0.21671133650505647
18451,0.41960580435210226
29974,0.33127943092760864
24352,0.10295445557729643
8751,0.0660128085283991
4452,0.12193276064916135
14238,0.13186822204897164
10938,0.06413681642689767
22532,0.1626153164195673
2123,0.42240540418882244
22262,0.3886163894052866
15603,0.3721969741693603
3343,0.13904943313709772
26841,0.4955656258977686
21166,0.6770764846891139
12429,0.08585921913247821
4572,0.08760454635428735
13019,0.06930486787537189
6334,0.1489592181320435
21850,0.07867293772495171
11169,0.17281855034046512
29362,0.1640634886183593
21243,0.35241187798486895
13947,0.28500320051346323
6636,0.6549562975248173
27443,0.35759876966892634
8748,0.10608539265463317
18212,0.117356835915385
15070,0.10309654243765491
19374,0.06306768384853786
27799,0.14242049114220817
16669,0.16503837268943
12420,0.0935022772710225
16985,0.10999334243326722
26652,0.5578147290606287
20598,0.1631710902553471
2092,0.4358811669560242
8243,0.33188153261175973
17173,0.10952843663194627
23152,0.10795205549356458
21026,0.08698301439747565
7463,0.12190464236291716
10310,0.26664780950079553
29333,0.09083197003767537
23239,0.15040493668401525
15940,0.381909684759541
13913,0.3086730710293716
23475,0.07335570478015016
26850,0.6605829689620957
20834,0.38442400085544276
1138,0.12034344115177933
12589,0.6016318369173668
6051,0.15687153742003102
7713,0.16409620657469523
25134,0.27398562349454514
27524,0.25555459059300983
15056,0.1641657338770369
16899,0.1317297637896453
6912,0.08791650873152146
16811,0.16301745441126594
12715,0.07218748821913848
12499,0.1399746422933933
4194,0.5586345140338703
22460,0.7082117059758206
11957,0.13897048042705573
6616,0.26201038866192156
5989,0.2442259783875415
5758,0.1599180498378199
17109,0.06422428129030719
642,0.1544350573314811
10428,0.17033117268771011
16929,0.1714920430683201
22020,0.14094008381869325
26075,0.12874348044534503
18751,0.06511438278048894
13552,0.1883645033111878
25093,0.19283601655374588
8281,0.24149850803022962
27058,0.13557897274556727
3013,0.1324163419149132
18027,0.6651286927562992
27194,0.15850106764689165
18220,0.39760923612188825
24332,0.10569735255679741
17593,0.11122464571168669
16711,0.3190981682265099
11322,0.16739033965739047
28827,0.24468979011130154
13218,0.36887535495255275
3518,0.2109558882811641
14194,0.18179105872250872
10755,0.09725548664976023
22299,0.11184631231720062
8558,0.06924114578763316
21145,0.3553404484634411
18819,0.17062725663078426
5392,0.11987729506181656
10328,0.09907425700055694
28298,0.6827997245337356
15823,0.23724464648319277
20044,0.06717264416289438
6165,0.16364596783035765
10033,0.1345480647990908
5103,0.2712386737598364
784,0.29540584505297346
22668,0.2147213823399381
7827,0.19248859919413852
4733,0.19739158022543063
1525,0.14876503200386376
27468,0.5379233085071093
24731,0.19785513936918656
28910,0.06916486697130991
17856,0.08232673801219673
13778,0.1473944172120871
23282,0.3947391496877517
2030,0.6122926505980839
12181,0.13064671968244407
29797,0.12658384069888787
29525,0.5128134235760451
26003,0.16472563358337147
6032,0.28167411214436283
27044,0.17356258808289488
25259,0.16944911260747775
15573,0.2172662107569556
9168,0.29150044925625207
24287,0.6295488856738356
11682,0.6860639767335782
7328,0.1172779010819672
20282,0.6934809099219685
28404,0.07790528719790757
18957,0.17310036409675877
15125,0.08627100759590722
11204,0.16142717785567193
3843,0.21219989239046272
1927,0.1514843972922389
14880,0.07145236005276448
25097,0.17202898842466974
21092,0.06443487139605245
26865,0.24252278861103793
2112,0.2321787123825361
7783,0.2333390148913747
18339,0.1587010091343288
10443,0.06196357121551066
28102,0.11346675118646482
19438,0.09441953110500134
8057,0.1368474987532949
29729,0.26860058275217036
8152,0.1171594112665318
5155,0.06373275207777448
24995,0.1867363150869088
24799,0.3683797192626423
8306,0.32226573117414314
15694,0.07563146807655036
11804,0.5483839393334247
14892,0.7043536590461801
5748,0.14435463817145872
1298,0.09728337414147056
27845,0.06136924153005915
17970,0.14096570219366963
25184,0.17344393112856882
2203,0.11673283545589506
26732,0.12714530329903836
10738,0.34856912579279686
23246,0.11602118935956954
18196,0.2585186551463177
29097,0.08418806527748063
2315,0.11069852077873858
11002,0.2714086395723325
23753,0.10311867303682061
55,0.5129898530820032
15715,0.0644282737431706
1971,0.0890391127896958
3912,0.36948759248761953
4822,0.25047333042716896
11305,0.12376249950525292
11357,0.5398189636506774
12201,0.14838683210195994
27059,0.15059188171916724
1169,0.17495927367144185
18342,0.27442445952937955
5504,0.1276001475247679
15526,0.12383430197786423
23556,0.1181760558540375
19667,0.07890794833925352
9731,0.43023049642562333
20379,0.42207364868473995
4978,0.06742217572278635
15924,0.06396324613829532
23821,0.14608035228646105
3033,0.12164557890428844
10851,0.1059709844648993
14121,0.11711560785580027
2583,0.23306381469233123
28616,0.09767499486219987
3957,0.0636441210928633
23316,0.6685435147915276
12897,0.12180359041224087
14828,0.12407882555267055
17038,0.16028337338748777
28132,0.11780162403221106
4529,0.3378565861835687
7858,0.2858059289637367
10145,0.27735016566936876
14479,0.34453717555229124
317,0.10951239580344192
23224,0.0841794581137156
22167,0.2966396876575583
16401,0.701467754917233
29320,0.13112349047257926
12583,0.211921776380058
12400,0.14972483591212102
11580,0.13093575319192333
4505,0.3075419081258688
6271,0.12404069792180392
14898,0.2811083913827699
8654,0.08475049687472595
21664,0.10783733864715656
3322,0.22094177829007175
3916,0.11966580369757304
4309,0.148674012247703
23680,0.4132352098177175
17859,0.12766279505155323
1712,0.2099064310136683
8497,0.33915323881734377
19821,0.3240638397787169
29873,0.12164429725801679
29692,0.09183589852606114
3388,0.1647913039234606
12073,0.6410792606474494
300,0.17428670995740286
5326,0.21877728844332872
23006,0.6354253049270661
27506,0.07558650688480316
20066,0.16216606628799074
26875,0.06981917736961563
20948,0.06617622005878572
4106,0.16980115620442934
10337,0.1659253388934963
16964,0.6857181840178319
6305,0.16485138134393115
14326,0.15132580538034895
8922,0.09188974545007
21657,0.08932395437400048
17862,0.1347780296986539
20976,0.12436123162313142
8300,0.1644731614795137
24330,0.4402946264358647
19924,0.1270328529068484
26237,0.06869327782692793
26595,0.16536273414020997
5116,0.6272666568461734
19066,0.6641322376246183
13588,0.13050218307066694
7627,0.06835648799574014
15077,0.5024754153628676
14425,0.16187123818910693
17963,0.11862461860609658
22079,0.47445136948469113
12146,0.2765941459541979
18300,0.1072296187432422
29788,0.3916338553539085
5428,0.23692750626173398
10264,0.2091198478297629
5340,0.5476408497465557
27745,0.1087887347192365
12162,0.07493974274915058
13701,0.19163724292202047
10203,0.0939284479222255
1650,0.12097963611953141
25110,0.5940076884059821
15018,0.25111868505529433
7972,0.07119111894231937
280,0.06834880344036702
19442,0.351854821150063
12062,0.10284679022624307
28058,0.6793528725744589
12355,0.15611744179985743
886,0.14550198651968638
1506,0.08013999042634663
12491,0.1868124240774008
18611,0.13006689290667336
20690,0.6266146109984306
25274,0.20914194016870935
25839,0.29338268614767754
3173,0.11282774596555323
209,0.1217464777910508
17774,0.10456991737441525
13663,0.10325819950352483
10705,0.0963163139911604
1946,0.2710288145904057
24162,0.09304527459745626
7343,0.21035332881120836
28907,0.24749416382102765
15634,0.07685620250943818
24717,0.6479640810866647
11132,0.1539254313754985
29739,0.13161672013754463
17711,0.4715024892521821
14224,0.1440217044345359
26030,0.1321304384669712
24476,0.2645226915409319
25542,0.16394567421288395
11953,0.08373253676549353
1467,0.24960873994427007
1512,0.6165645102479264
6706,0.11432460468144327
9137,0.15915763741426472
19039,0.11248898688126538
22718,0.17194967402590505
7412,0.13834832798516747
10826,0.12705041317033375
23413,0.061398144523719646
15851,0.4848167697483475
7993,0.6816576885819431
19206,0.1254771816479085
11448,0.07731762666227508
24621,0.14906069711658354
24730,0.1582804695422143
17064,0.2860306842241894
11615,0.27774559833034196
22776,0.06484989768078166
19371,0.13936484504293736
20860,0.16600789705631314
174,0.3383163706635827
2765,0.07072859165811521
13142,0.15131353038955803
13633,0.07093215081026703
17332,0.21035052445038102
7478,0.12899115943778938
27785,0.07155981127595679
14975,0.11115639686813755
1152,0.2908585802195685
20105,0.07135832682106318
17046,0.18595330719699152
4462,0.15213493859983807
15633,0.23477375682659216
14314,0.21301153992151883
18839,0.18846968131586134
29668,0.6198723758942065
5557,0.1784196361269217
10779,0.10845416901032759
26536,0.4735811042296011
7806,0.2758431494389116
4186,0.2843631390285108
4689,0.6174884334740814
23989,0.35068146190172317
19790,0.12890588658729835
16949,0.1295794677356497
9964,0.059530298151210616
13432,0.17224565602375677
3970,0.11224093730714449
25243,0.12084589622909045
3800,0.30655103891498403
28330,0.10603347585353734
14150,0.079608626851784
28308,0.5461514076716656
6463,0.21174502361420355
16452,0.6793604536143508
9852,0.08602521160759072
4862,0.13391848996303488
15451,0.20296234764278862
25648,0.21030952913194692
16695,0.16574471353751782
3566,0.3616821093663617
12879,0.1888437380031588
29217,0.1560000579436748
18698,0.0896970544411398
5722,0.7015340625004481
22897,0.09028227374243328
29044,0.12295065092361196
24836,0.24239279009587372
24757,0.08399326202661828
19770,0.11623855448860003
17014,0.12725856509745423
28582,0.6952702351954443
9981,0.06690860912730544
17005,0.6939347605799374
9019,0.10432042473803303
1204,0.4650841812600094
15450,0.0606677557547893
21093,0.09834103016238596
15098,0.1274626404895048
22361,0.13640242121761167
8040,0.31738967100625476
486,0.14231763202374786
25252,0.07394265656189174
7280,0.10536343586486105
9323,0.19814410553786665
6720,0.071942585154618
12234,0.11329678610517922
7739,0.5588237029446085
7930,0.2991805472888581
4662,0.07148818936783032
9725,0.2034054892131933
1551,0.0767559330341346
5666,0.15931778888703296
23954,0.2193306492183624
170,0.14888838163618226
3270,0.1807035088263859
4626,0.09530218110750449
26535,0.1784201041775545
28106,0.08201313706798266
21119,0.06901672418980768
14592,0.12450247344177998
15982,0.3336641522874591
29266,0.2862288285130015
29141,0.12224952930846454
29572,0.1399999201621157
1157,0.13223304297538124
13542,0.2023322758464073
10186,0.06818528180079232
11462,0.1001687512247482
14557,0.11395131240959579
2818,0.6935329149318804
1109,0.12577720495534755
27107,0.2054428372268493
21747,0.2511554157149223
14958,0.2249762154954307
579,0.20181505262540267
8026,0.225772500831729
2625,0.170777900522198
21338,0.10299723761250235
25308,0.14502744667123244
18645,0.2927367416194981
10444,0.06311893579075399
23684,0.09013272736745796
28733,0.11342097089629741
18199,0.5465162657744482
18641,0.090446190914803
17718,0.15873707292818245
14247,0.22243970090364662
24193,0.5548316018024575
26619,0.18962336958373105
5513,0.5866347867027686
5092,0.14251387633323975
9078,0.13613704389073314
22396,0.06638818883201444
20850,0.1069061118488098
12803,0.3542714349726415
28861,0.3013299840041769
9854,0.13140706650491746
22524,0.163457359388503
23012,0.09411763998741392
29395,0.08305170022524305
6157,0.17768504705442922
25381,0.1434756370486059
3512,0.06768616581840735
8976,0.11423873914853924
14695,0.06172478124771598
2333,0.6776494549353854
12662,0.16433240321795106
2797,0.349283697331982
21987,0.06650099381572613
7278,0.33124874583171066
24022,0.46953800695396913
4329,0.1383013253727208
7380,0.1402333343159191
24059,0.12892097240692743
19225,0.14261662475130632
2594,0.17762931969198342
3572,0.13012090982186317
9148,0.4028578357858102
17576,0.33900711356288005
13042,0.1762296039061857
25495,0.12043993728092577
5695,0.17538878253896664
10021,0.15721299060003827
2739,0.14692497750356756
17006,0.21647163282796977
8630,0.10728347927211078
10230,0.06587059137426546
27022,0.29092145531243885
18647,0.155725879562632
13692,0.06951970989309415
12600,0.07430436380343217
1737,0.5795946385782552
17201,0.17202227650976362
25496,0.11739382869623306
15611,0.16804451195362985
5994,0.2752016444046833
20642,0.18104434436524527
25783,0.12629980754697934
1193,0.13516168010594617
7480,0.13349004977612947
3456,0.14940213202983155
10128,0.16109774045292102
4799,0.16098585138321303
13548,0.1475972752338367
7100,0.19925940034841633
2868,0.15544380500945157
10494,0.1293181499581568
7272,0.06307485948089658
20196,0.07589507016613092
7302,0.19697862662344987
25510,0.1315415228954456
13652,0.19241903233947116
12110,0.07505618066527822
26311,0.205839951354386
14260,0.2796620948718079
14910,0.15500215742161497
28825,0.08374003267539228
27497,0.15958619584641034
18323,0.16632767205618415
21700,0.1839950317057587
7749,0.08098086888291063
21114,0.15786982235200367
13014,0.3661172363105524
11765,0.18886996895867586
24255,0.16059118856161433
11178,0.16401920383557847
16394,0.1476511858508545
15117,0.20271215013777075
22689,0.6976877809130501
3850,0.15780698342334595
21451,0.11322690612296536
8722,0.06618839314731338
11834,0.06767617680092848
16160,0.12744414497924503
10865,0.1470197812026741
4348,0.24953703798798202
23221,0.3872280117519751
7303,0.09640028031746209
2390,0.3702389203979266
9930,0.32247312641407816
28136,0.09428905085899845
3833,0.3148369876743083
14631,0.7039431684201811
22968,0.11844696797099853
7585,0.3341286121481706
17185,0.07000774085598545
18774,0.6243606779450268
3453,0.1272054238437321
19505,0.2976196815182464
2212,0.1285882839788076
649,0.6301428604703311
20632,0.07079373776428433
17917,0.1235308423266699
27375,0.20030398960314236
25881,0.06304657806987334
25520,0.14482252796911152
12253,0.34787978879416775
11255,0.20459586144920913
21383,0.16158139051537626
23651,0.15800190225169108
24090,0.14321116195258238
9512,0.12936763244001417
10776,0.6639843427618038
2898,0.10668099559179958
15111,0.48693104746629623
6234,0.11323471206852237
5564,0.09017958217461022
26860,0.06489257949732853
9924,0.16054138739055843
9814,0.12283240840838701
18993,0.15222483590288508
27447,0.1323141384725307
27148,0.14611602841250237
17555,0.1944236744804762
12611,0.28333019693423994
14645,0.2990185534560112
16505,0.16378713263452926
5347,0.1256551466394934
15459,0.16637869814757458
21553,0.1689643942342729
11904,0.07332371235018004
24459,0.6215284617711081
17213,0.2030824919730396
23308,0.06676444787885415
7371,0.13747749966366102
4770,0.660932736441499
15638,0.17083319487949966
3814,0.15009117027378766
21340,0.20970003019828626
17384,0.12413328443244066
23255,0.14797937164698363
1233,0.46156135314849434
6893,0.09615731309141878
777,0.06504200274625405
24593,0.1594842032174065
29431,0.1149434994037779
9272,0.6931690133012254
13738,0.14554118539041674
7768,0.2439747591932358
18488,0.17465706574571233
27266,0.3015655655880048
21369,0.5782878124383329
10555,0.13093517668054833
21175,0.1862875669006674
16293,0.1441743912119011
18070,0.2212346051641452
7065,0.21923038079178178
23338,0.0999927508457711
2174,0.08128734070327842
26649,0.11660021176299327
28646,0.06882124462509438
16826,0.12886233802053873
928,0.14767562323510655
1902,0.44050995471632054
24472,0.566907646694516
23520,0.21304968244792555
7916,0.06601772854081346
14524,0.06797858155702487
14312,0.3093305808400323
27716,0.24048057760627678
24539,0.15895231985634156
991,0.2168360108686698
16983,0.12422614472750831
28643,0.10757072608924406
10641,0.23662480589606052
5754,0.26868885430721634
717,0.06810886640627349
21239,0.16182879157730382
26157,0.09349788972291372
2494,0.06725296837396058
29878,0.06029719094777477
15589,0.07162566552524519
27780,0.12304330353414511
6560,0.07140105465312689
19135,0.0588710357064522
2535,0.18142584741677484
24000,0.1835852075588382
4435,0.2633155643315048
4877,0.20670733937234406
12248,0.10751483559008013
26287,0.06168162582734332
8647,0.06159648678830819
20532,0.12350465682486565
27290,0.121464095397085
639,0.091801137401595
2217,0.15529137707146223
7566,0.10177118091509094
1795,0.212270464449692
19351,0.5485932755207866
6494,0.5535300354787174
25139,0.20074137895535937
21853,0.346313279319326
22905,0.2809792397149662
29515,0.15685681215557792
8375,0.15640353760472855
10280,0.1281984684577766
17391,0.37150096064569266
22068,0.18958998445847292
6000,0.5403135576909043
13385,0.1081450333041573
7239,0.23990452121990122
16053,0.6638598306183787
6187,0.19417897039340815
21246,0.1359915315594871
27973,0.07476005155196111
21008,0.08537132226168313
5254,0.42384246476493176
12154,0.15402989419404953
25601,0.07954726704191988
6844,0.17783106942734542
2669,0.20446248149473434
7860,0.23188265924186793
16901,0.3408753176952278
8132,0.06427265370932969
25002,0.18934305810603463
10064,0.22864732960971726
18445,0.4930408243134473
9130,0.10143892680712353
1570,0.1661148204802675
2592,0.4698861873556084
22347,0.09418886745403927
26471,0.15585423760903475
2454,0.2577713482070554
26550,0.06009017005380976
15988,0.6889580295794121
6226,0.09359177928960358
23763,0.16424021858227456
29605,0.2030846460439094
7143,0.16208958166797177
17216,0.23866995237309238
25724,0.27762705801897564
29820,0.20206926002841014
20481,0.5509307734304658
18012,0.13371507076076738
2273,0.18166849853557557
11476,0.24482702665205147
13592,0.1389098930401348
12542,0.6162859169295339
9997,0.1511269128383346
15497,0.16668899035215246
24132,0.13085223680054922
19959,0.09609118988154969
8042,0.6484876564003047
14110,0.16464706234162732
15092,0.0749752971395454
16356,0.17639268494082447
348,0.13499193120549774
8832,0.446215399789477
2894,0.4193438146861308
10038,0.11943783670146689
9909,0.13496827179379242
17551,0.6370556024407885
1219,0.17964101071164737
559,0.17665930733695026
9453,0.1317897369869493
13277,0.10123029137841713
19085,0.16531000487172565
3267,0.15249922470113197
4879,0.3188523467741888
25639,0.08897032337466587
19836,0.0663733503990194
3697,0.1278010111843411
6872,0.06612665061257263
22118,0.07432414601714828
21360,0.1516908927037773
3017,0.19080245115742556
13168,0.2691016177374039
2967,0.132573297706139
28228,0.21010899913950273
6467,0.4322842846961464
13691,0.14438984724390647
15662,0.137445401158301
8099,0.1525165698181723
16328,0.27397871846762467
20910,0.11703479305036794
4845,0.06945698404251048
4507,0.11808670864519287
1545,0.29663207806112224
23299,0.12541733442445738
1435,0.1274681343153889
16240,0.08911898133062517
27312,0.3259271922033333
29957,0.11658398284953399
3783,0.33251682481370665
12246,0.13895903154555359
29821,0.15689988450275427
18387,0.15844130853835725
21684,0.14293946722697076
27173,0.27909242578391447
13863,0.1919588790236649
5690,0.18094511061374935
26847,0.5232141633482055
13214,0.10481778180343308
17598,0.13551656288673045
5030,0.0690484207129084
27626,0.12588909258275738
29712,0.3746582053124264
19319,0.05905775674481418
25581,0.5517424824426994
9747,0.07381072188378739
19958,0.33523032973141104
23449,0.1485097094677237
28436,0.16352812384474769
17122,0.6817953394589379
26764,0.10883980768666944
15217,0.1810183232782693
29920,0.2957723423380328
25025,0.6984648176219389
6253,0.26574125411824623
12689,0.3487266620353797
15066,0.05798352706056925
14513,0.26912158534754554
18352,0.6663466527382561
374,0.18191691348526046
6229,0.5349415397448692
19512,0.12546627080867867
29782,0.21675020746066995
4796,0.15991241080675445
6262,0.09457631486508199
3383,0.07386326180658934
27456,0.17402312197911377
748,0.1209831644314605
13681,0.6235741989212467
2142,0.24952186922094194
3364,0.1593502457572573
18058,0.4463284661543039
8692,0.08784610526492798
26288,0.0914412646921892
27800,0.6441196470094934
6873,0.09228807612919317
1202,0.09986788056200217
11162,0.06985542293714081
19244,0.23158408041205628
10510,0.6442703517335931
16373,0.17302923260885986
10357,0.47290167243439946
3991,0.4409300707918357
20702,0.5606063610186475
20531,0.22112526119733483
21079,0.318835426371144
20756,0.15069570452308173
9807,0.08952649634795727
27061,0.21007095326694497
1241,0.3020755391858957
25732,0.11715344286459324
6277,0.23172085634364706
27958,0.6296745169598317
10676,0.16425290318359045
4068,0.13736227788774688
11638,0.14271060929737714
5785,0.19785750274675262
15787,0.1209609413864704
19078,0.5297775547301485
11753,0.07332808582393917
24677,0.6047920288559467
29373,0.10738740219037309
25486,0.06674813313728982
8538,0.6645993153200114
19354,0.19469464952659774
9456,0.16282264509216993
7358,0.12779507531442005
25337,0.12193605040942046
9436,0.5163705261860709
27564,0.16750161186250115
13894,0.09240547168929972
13209,0.18677060674645868
24870,0.12070894254476698
21997,0.14194580208184238
3414,0.3410960059398768
14442,0.1493079024747761
26082,0.1319477997342689
16893,0.11542715228506516
28373,0.6818900989607827
26978,0.10539903973732284
18324,0.15259459294056163
5703,0.2475743195716953
20429,0.32831440782658416
24298,0.6593398752409693
24553,0.37012351945755023
21786,0.37395797481452153
20693,0.12598445406489678
17404,0.18349468007832576
12548,0.30547910441381726
3562,0.6963885688688145
16625,0.14699903134279974
16191,0.3704024519565564
24571,0.6994979771833942
26470,0.16188216530568406
24937,0.15242206114880028
28365,0.5786364514395361
22134,0.32369953733428347
20957,0.06901294652184738
26717,0.11912036340316016
15203,0.20162095763829707
1275,0.11661470774600208
2298,0.4020962899164431
20442,0.08553354792543033
17798,0.3105785757526742
6554,0.14655313907557016
20683,0.36841988194993464
15956,0.0823418311083257
23834,0.5888163072500832
1349,0.07375616816896703
20298,0.3291439915781275
24562,0.13613101474264483
11128,0.34803949947972584
11824,0.16285739832181925
4617,0.13070267555026738
14970,0.15968590245246872
6953,0.1156344388433801
21187,0.06711445459180528
9535,0.07383620973496179
15458,0.32809429628220116
27623,0.13290138292327833
4324,0.5283530271700476
26203,0.10460455997587081
18185,0.2277322510584515
11848,0.08574534714274973
16051,0.07571534308401377
27702,0.6624430835822903
13893,0.6770441543863942
3543,0.18969428165996904
16106,0.1670495371442377
7490,0.2375969044482432
28545,0.05770215174986352
9994,0.19241042505767544
2422,0.7080542940143326
88,0.13737757141969298
23125,0.1702289948575454
29483,0.16640649313991768
15293,0.15494100168159727
25305,0.09883483689031458
23022,0.14049415768761694
1357,0.11894178926913597
23943,0.18743628720634198
13492,0.06702417177361528
24092,0.14246492155791207
13288,0.36395306492896745
16215,0.1360417936979649
6111,0.18656946566293367
4908,0.17327230723896542
22232,0.07700771449156264
5365,0.6268550653792839
11481,0.11897849816648123
775,0.1868286398594124
18542,0.06379929867077289
10384,0.11396568204372502
6408,0.6082491462468695
12525,0.6500659045654512
18666,0.16544134701036864
17180,0.13688313568041888
8298,0.2964181071605246
24081,0.10759289410695926
11152,0.5962779162236915
14251,0.08460860072260633
22682,0.11082399008116539
16199,0.14091296080074842
20074,0.23786199091277127
21142,0.10240943320121562
11114,0.1241166782644219
26811,0.15520458770670773
19393,0.15947293550319366
29310,0.35681258213918243
27441,0.4830296412405352
11075,0.7115713472189069
27888,0.20639278008070505
28802,0.07773046361266382
1159,0.2240558103737236
10763,0.1365839740599946
28815,0.210667229314083
13924,0.06282743638731027
24977,0.13257524767000448
20262,0.07185391309148427
26350,0.2182291423962631
21732,0.08327239340670149
10462,0.13554756891085182
13421,0.07599211796337965
27261,0.10274516838675428
1836,0.4940324998998671
19205,0.21423891991131336
24871,0.12792496105163273
25552,0.1623021891832294
20143,0.1918533676219966
15379,0.15429010442440727
15010,0.2840239834958518
968,0.15123278227899425
20584,0.10743348479759599
21992,0.3649166726141556
28617,0.18513674640531919
21754,0.10743431237779533
5596,0.18702172704743697
7220,0.21140421762519437
768,0.09006476394270738
29191,0.13156531088898707
29960,0.07394799630301986
6314,0.3879041435660965
7661,0.5637746328554584
29010,0.14002725984961725
14402,0.4260613659063832
8562,0.2421339431364263
15587,0.17416450400293568
17688,0.699087021858076
1900,0.17880277010624404
3611,0.10204007336618033
29666,0.6899775110788734
28996,0.6605813390930503
21154,0.06747852016043906
27010,0.08200138613531796
25182,0.21196564673819554
7320,0.36743866553831034
12536,0.364957779182968
6749,0.15849395124416807
24508,0.06389418652443785
14101,0.1311321419888661
12257,0.15635311621180206
2029,0.26903183377070883
24840,0.16204419237123774
1445,0.3453466904479842
16693,0.07770274645571608
19256,0.17162759740697459
4800,0.23641007934790906
7386,0.2075565999234686
4760,0.19432497765172776
17871,0.2354936762527302
19010,0.08332548030717209
17509,0.10868210750991524
15134,0.14067638949158667
9434,0.13156939912463553
17939,0.15461267921670815
24487,0.06527555170164237
10577,0.16520383129723246
3419,0.5019197361779655
27732,0.1960805304535657
14183,0.08155798797484318
27750,0.1706575119244286
6972,0.12035737610961206
5413,0.26872993229608866
17840,0.09624913187496964
13128,0.2671925076192822
16582,0.6471559577088513
23250,0.16595512528219042
15429,0.14280379291242043
6181,0.1006561619457503
12338,0.07705411906836879
16788,0.2690848168320013
18866,0.6219054710420229
10879,0.486553351529065
24235,0.13881103071492332
7753,0.6073742427311231
21322,0.6583167648280788
18806,0.2784042301241734
274,0.08077107579414315
9558,0.17097544181002136
27450,0.1842997089418291
2225,0.05909246792245964
5384,0.5396417684820429
13868,0.13795776421377892
28400,0.10309240692139067
13573,0.19488979179464969
144,0.06175559684527399
21863,0.1343358607318217
18975,0.07112940626333127
574,0.17340717950669432
9849,0.07499443301812093
8253,0.07854386903168327
14830,0.12235974548202228
14452,0.29871794344093594
17414,0.7090156579906124
14385,0.08367884488833298
535,0.12011357961374027
19266,0.07359412757062407
14388,0.13385616785692409
17759,0.39695944503683167
5741,0.0775203082584284
22981,0.0615759286064166
13532,0.5719124553166629
7754,0.12029870506377417
29677,0.12073922983179927
11505,0.2575237554233917
27829,0.0727196041086578
13129,0.10858298172861679
22136,0.1260901097701641
20572,0.38099205482791126
10286,0.05757851264347468
11604,0.07530637271179431
12211,0.1304156723268971
29825,0.7095530872406972
1128,0.14075821138809952
6313,0.27515105527186134
9757,0.16984425012099347
15418,0.4619285603538811
28750,0.22919225271463342
723,0.11537117742745916
7035,0.15395607092800434
11544,0.11983759764028303
24310,0.08322621018679578
4418,0.12818556116599042
4794,0.06493622288237266
1769,0.09889927794626031
10137,0.1740365577870357
10301,0.10579920799574212
25940,0.08717490272996585
11125,0.21071659831011202
6199,0.37465946246920695
17096,0.11642449870892123
18977,0.06824373208525976
18599,0.1250452367322499
730,0.4794461034705508
4866,0.07947589523899766
6555,0.1672062127333974
608,0.18746700689589837
26095,0.6237096334380885
25465,0.10125740446410278
15491,0.28155438742809985
18259,0.20745302607335167
4840,0.15886930721706627
22334,0.08641349624184431
18937,0.5042444592613275
6838,0.2924575545518809
14602,0.21427244114863345
2335,0.12060570716420571
1542,0.38474137081841125
14883,0.2330294521018737
21811,0.46749933386967957
19186,0.11929257727538485
4823,0.11105198200564902
16738,0.1443819278329505
6230,0.16072267034618545
27927,0.11439548417590963
20028,0.20443835100530297
587,0.3344523534270484
1947,0.06625439517733159
2702,0.23230661498327482
5942,0.275403249221686
28360,0.13884679615746048
4806,0.05757773798875437
5707,0.0752550559732921
18074,0.6544806321167624
4102,0.1366343517111136
27873,0.3418042994713406
11534,0.13412575497435145
26676,0.13413728185627163
4941,0.14378362229346014
22082,0.24220016211641432
20595,0.16536235790123816
1037,0.07252333480621799
22384,0.09066826668412738
8776,0.05757851264347468
5264,0.08583659779836544
22498,0.0915589364267124
12995,0.20525906789899942
11149,0.1618696146085243
14942,0.6358625527005566
828,0.3151467446586756
28105,0.4012876162946711
17589,0.22093006536954904
24737,0.15008227332493984
12967,0.6173580043518245
17552,0.3629984348227445
11450,0.225100462125494
1598,0.18388905996020188
24988,0.06949904673038368
675,0.06601358245408297
722,0.2078853915589787
18,0.12110108095632792
4293,0.19973964116845533
3494,0.13836653177780656
25447,0.1509183313672292
10208,0.10872263922382114
8351,0.20910668677719577
8554,0.3413133688337815
17502,0.08867987913161497
12254,0.06129970614158992
18580,0.39649345975073497
3490,0.11577944884297205
2518,0.1654536081908511
19168,0.4882902480700078
1690,0.5041891453778179
796,0.09875197098748614
2202,0.12847562550650513
15171,0.07276775475820711
20757,0.6810585603292656
2993,0.07202307448882457
24866,0.35791697147719737
4971,0.17474568081646064
26913,0.12680165503283228
7270,0.12648493452230067
18502,0.14671102421691518
20743,0.1551445496825458
24087,0.12525627751186733
6062,0.6737873021778041
15873,0.10610687126872283
24847,0.32081619359833097
3621,0.1835161197191162
20934,0.13981377153780267
23404,0.14160003295867601
955,0.15843290444651142
7205,0.08401635629408323
13506,0.1510416609052668
27264,0.47222642057646735
3861,0.15031495734886627
2437,0.22966316201511153
6591,0.2513605600935584
27560,0.16118264687580286
6511,0.1316056115436196
24891,0.4706799057292598
20489,0.07215404436785874
21431,0.10511237986751525
12607,0.23301330993084948
16942,0.4762420866320807
18980,0.19643117800308488
4149,0.1401823960559876
26696,0.09265311662909746
7563,0.1552961377808507
6227,0.10594047563337419
27065,0.24833060618021333
18210,0.09492446761637341
1670,0.3532794439143174
15726,0.18332806743685023
3381,0.11141047259529466
2171,0.09635884022515277
