id,is_pass
8020_10,0.32337173312343254
17115_47,0.6279144603574593
16939_156,0.9139757823240067
7806_75,0.1928031985065147
9929_31,0.9387198119306219
3963_28,0.9697047504878171
6722_83,0.559082846317274
8145_61,0.44891782153749166
3279_119,0.9398304497606593
6962_14,0.6596250169132329
2478_124,0.8868652394573311
9525_34,0.217555320274915
568_54,0.17633715999598246
12049_46,0.09132912519995581
5922_61,0.7421136666273072
5018_63,0.8957784310731824
17245_150,0.32971581384400045
15368_43,0.7987974371070703
4749_78,0.9164662750638527
9324_102,0.9061085439131291
16192_156,0.8872902641441036
18398_181,0.2344131430790994
19808_24,0.8113290344961002
10727_23,0.81365695864248
13036_139,0.9561034887130817
11150_31,0.6861412639253031
13668_141,0.9445618347162338
17031_157,0.8906915700159562
9834_63,0.5062986811402551
16549_94,0.6733270692840075
6008_98,0.16039332043762636
11808_23,0.8962471503821209
7496_67,0.5905219016511786
10714_163,0.6585711445164117
11330_161,0.630477112369501
8462_51,0.47067677364149874
5475_19,0.49027864945616934
8766_47,0.5063718787464445
18687_40,0.6386004788023212
7656_127,0.887231622267952
7156_48,0.594264558556787
9767_81,0.36679407664799296
16479_45,0.35979510739218035
2390_55,0.8609931320483035
19440_95,0.9601452429552729
19683_43,0.6558887110429171
3450_78,0.606113729416055
7093_94,0.14202099882507524
658_0,0.6176108098437851
16462_44,0.20636574052467405
7262_14,0.8208685359314959
12851_178,0.6928714791203628
8519_125,0.8859146852871541
1503_3,0.7017667704024153
6786_17,0.7959612548890879
7039_62,0.7044963444143034
8490_167,0.9573055732422924
1354_119,0.9800399154827728
4615_119,0.9870051160077874
10291_127,0.7365719316772537
2268_61,0.5585060230766385
4680_98,0.7720423193478303
5221_156,0.4117999282771783
7236_16,0.9226206934977436
18559_96,0.8267744128382897
7803_57,0.5266534852366793
743_105,0.9530431424429958
6343_23,0.8205582765904825
2246_66,0.2724774174290203
5407_97,0.9191279868491342
19244_135,0.8697081605589951
10390_83,0.7715868509667246
633_68,0.9828300892019715
12163_127,0.8079910852486164
1538_114,0.5756912212728456
9267_63,0.7480150426348691
18989_11,0.6779018840661577
19189_7,0.7583026624547539
5914_116,0.6020748600657895
10040_129,0.8393919851888548
4516_80,0.45079592544704367
662_130,0.9840688802013047
14919_95,0.809559696291586
2229_77,0.9449997521837988
5666_57,0.23283976995025618
17583_158,0.9277945754279204
15498_43,0.5469077532449154
14297_97,0.9779194496423194
14025_40,0.8073599344901641
497_176,0.9069677427776272
14173_107,0.9324744810588053
2344_9,0.739485108814002
236_125,0.9471961527240154
5114_119,0.9901042750251511
13378_171,0.5370674772206412
527_144,0.9018079237497931
16398_156,0.9189518684486809
4305_16,0.9453711868125161
2674_128,0.12910866701416043
8066_153,0.42835400205699564
18300_81,0.8897693781420699
2352_124,0.5455675364844303
10414_135,0.9393547035557205
6640_76,0.8919584344915245
3449_83,0.6971075421216305
7704_19,0.8607602178360684
6224_20,0.8695128494444557
914_66,0.9420831933607337
7693_103,0.7071544756367865
11470_104,0.9358217821902618
1438_160,0.881627993221678
19676_130,0.5431068904000029
8873_104,0.9392848877424468
8629_101,0.9244873975558621
5736_120,0.8109684044216807
9859_132,0.932790594989117
2341_80,0.15088386510480017
13335_137,0.969794394909423
10005_26,0.9367580953166735
5960_123,0.9232520720623419
6297_10,0.9171822291275606
6012_70,0.08447138647434813
18882_51,0.35947819013713206
16275_183,0.8742416763482335
6046_124,0.808101897507523
1210_13,0.6557913588647281
3819_61,0.8698644857055972
7220_15,0.8936653676653293
4545_10,0.3462020812523758
11634_50,0.5228100886133664
2188_17,0.9655407647423189
5498_61,0.27397409450750504
3915_51,0.918800675515551
4945_21,0.7869879852919502
19279_145,0.8247864426090387
9734_89,0.45997039999453543
12215_131,0.9189718842052492
19535_62,0.3757676603586106
12188_162,0.4418209415212688
494_23,0.9281780912355712
8709_132,0.6709692109056423
250_65,0.7343850557389979
5944_124,0.9285438844531373
8106_82,0.9630530536419483
6782_187,0.5531489613746996
19563_99,0.5820929969100225
11051_126,0.8663126866818843
18256_146,0.7830171595963108
15659_59,0.8185937036755717
16191_159,0.741713158224139
10872_94,0.7599185010154806
16716_156,0.9143131022297185
18826_29,0.7428592309486881
3336_76,0.9542825967481479
1189_144,0.8363843557305164
905_58,0.08727013756835449
18718_77,0.15539335650582786
7607_30,0.8534181586810293
10002_64,0.6063916233090458
14440_87,0.9416740538654409
14714_46,0.18831519718154263
11236_169,0.9423706174764374
12393_172,0.6379092865357315
1916_67,0.20570275913746625
18153_105,0.9704032073541206
8787_60,0.9445494485223463
19905_82,0.9681424870541102
4027_115,0.8877549341702295
16686_100,0.5823378455303556
7583_16,0.8999532452586604
7270_118,0.6826922157919287
3465_76,0.33286238172111315
12627_38,0.9373343227802489
14899_156,0.9363033353987223
19503_127,0.20707320308148122
5199_22,0.8102021835572248
14035_150,0.967084639800956
8600_101,0.9741027851134129
9714_43,0.6135403062686792
2010_10,0.825850280474965
15923_97,0.22079721420287013
13594_93,0.8003482421845931
8270_80,0.7603129388371941
8225_83,0.22799266156744183
15938_110,0.6611343611734258
12504_146,0.9311244606549453
2380_82,0.6510037038962587
18514_24,0.8412917333282931
5237_166,0.9500954257573545
5436_16,0.9194129645242609
11815_101,0.9447654826642797
10136_164,0.9433121172728938
17603_149,0.6339131144540229
13461_40,0.8535041526768475
2503_40,0.9104024025822193
7262_11,0.8112486996492011
10845_134,0.5043755236783365
6900_69,0.9079978384619716
8010_129,0.729595140763977
1497_26,0.9559911383939393
1029_121,0.361844768438071
9984_86,0.8795644953077182
1699_173,0.9368284105674356
16874_95,0.9651124489424495
7500_12,0.29922153633406673
8844_81,0.7790988141304835
5422_117,0.9122089770723394
2533_46,0.48394499867954727
11358_125,0.7507068862664991
7771_79,0.18154753434485918
18649_145,0.8890324293524721
16254_111,0.847083622695643
10311_134,0.9106817177935781
18595_67,0.9796858901416519
9355_132,0.5436213661044564
12935_61,0.47533469315478977
13423_90,0.08300497855430897
10874_132,0.9685478185546156
18709_118,0.9727144263101728
15085_62,0.9536685227986865
17205_186,0.6482127667461417
9252_23,0.5462118398327677
2227_32,0.850089617397875
12698_106,0.7168285813088852
6195_38,0.9787610034368311
15418_47,0.44484608707309053
11859_165,0.8004507940916408
8685_136,0.7202806666027892
8895_26,0.871898007536024
18409_96,0.8901090046037826
2387_2,0.692534794333076
7310_20,0.8300256802032978
19414_103,0.8864597934534589
2084_41,0.7163166936337135
4163_69,0.22250988243031294
19750_35,0.8082459755612904
6355_16,0.9887483806257654
18772_65,0.9176983283768654
4384_16,0.7191650600056719
9637_108,0.9786266460677295
18952_22,0.7897265593331361
948_125,0.30604594296760884
19939_131,0.4036686982438042
11145_186,0.1768881936101651
11714_88,0.1873300195241533
12310_176,0.7254524085355216
5213_87,0.2391170367268943
12975_143,0.9783814357844433
14020_37,0.1943043285814312
317_52,0.7594479900391898
5228_81,0.4415083345637344
660_178,0.9491888810104987
2945_3,0.4836560418120414
20068_29,0.4243162678641459
18394_13,0.8766575111360794
17507_181,0.4846515211077816
5209_136,0.30383364933917073
7391_78,0.7830702994663644
4167_89,0.9893747802796985
12371_38,0.9844885417619665
4410_100,0.482246898376281
16182_180,0.25492082110827957
16360_159,0.5932300719885567
6257_26,0.4591768646329285
15280_150,0.9249172733485396
2098_33,0.855444651134792
17072_96,0.732015600209625
4994_128,0.6088486841202977
8006_17,0.9244952569861317
5570_21,0.8431660965290003
15737_152,0.7542377725498283
12640_26,0.5331796797208588
3634_63,0.7983358397864156
7585_67,0.8332640729355978
18277_35,0.8671508852286385
3472_114,0.3900945909895512
8712_30,0.8099346777907582
126_125,0.45883210973374766
11484_50,0.3565553457563658
6155_16,0.9081058638078177
15692_152,0.8694611158524138
5246_162,0.7013446539517526
10481_103,0.9528016701032932
14154_34,0.7921993498212545
11564_21,0.9332577513833142
13607_96,0.8256445213701379
13522_41,0.9764320199585322
11116_31,0.722286434050528
17132_61,0.7079018309205991
2032_148,0.3969615690186702
18969_123,0.7829204757910189
1162_18,0.9233541525427863
9162_44,0.44509177075821776
4344_105,0.703361916241749
3016_114,0.8581669516410432
12061_177,0.5248818047251794
14107_107,0.8297540781820824
16432_152,0.9266522805864494
17553_44,0.38665739325814835
824_127,0.8346075186557375
6710_75,0.20635309495633206
15974_47,0.2592543088489261
8296_38,0.9379355262370255
14726_47,0.5760257238277445
7963_84,0.14418572523555503
7898_120,0.9278092249656025
12634_175,0.9295486216956449
8743_31,0.8832953753245502
9748_111,0.5538906431281019
1082_108,0.7809172091137606
19693_156,0.6328798196240704
17279_109,0.9083606760730784
10796_56,0.18081271578811936
4859_140,0.9417521259493703
18754_61,0.8350258434373586
2009_138,0.9104221647518738
8849_95,0.9056963038614725
10360_164,0.8945806375058851
15029_99,0.6731019049810546
17183_43,0.5246335388990532
16659_61,0.6212743041252671
17749_46,0.2550817237811926
8145_85,0.34376793755641566
10658_132,0.6752628009651884
7244_91,0.14887614068812216
18559_83,0.5896108349122863
306_115,0.5145495520262418
3643_138,0.9634869306150784
6653_113,0.9541842570663058
16109_179,0.7173686819480067
17952_29,0.9511515816549622
5046_59,0.2969119183660236
11968_165,0.7872036133747344
11936_140,0.7656280436832895
12014_127,0.7322733732882608
7756_10,0.5663347719444727
9531_28,0.8088798802277926
10845_131,0.9059178203118654
13902_93,0.15430063167524405
1118_116,0.9365241179121238
18466_116,0.9580786005040525
19642_52,0.29258148727716343
9918_178,0.6517132949430422
11247_126,0.9291886001415698
13854_152,0.9047342662344977
13329_65,0.3997661881285742
9101_33,0.7042141527572393
7831_101,0.8494620264582355
7036_58,0.8243072759935105
12147_135,0.7211439915088269
16981_185,0.9311779564605376
12603_158,0.5530588262271742
2876_52,0.25905472229006765
13466_106,0.8435405976281352
19378_8,0.1680877486092633
7663_74,0.9865804790090181
6672_82,0.8093789851810382
15581_152,0.6594448272006816
17829_72,0.015714376400480866
11823_169,0.8668622199839621
8407_58,0.9094591675015528
11020_132,0.927589553961763
4098_20,0.34365252662102724
3414_125,0.9581455157047885
11347_48,0.8918098972584491
3138_114,0.3273655107146738
2006_42,0.6272008411126966
11357_128,0.7299469437244345
9575_129,0.8851589902800701
10974_129,0.9157463689860333
10865_135,0.5725664980399952
6417_121,0.9597395121470041
4255_154,0.8242814528781686
14316_179,0.2995803147837865
14436_143,0.9212321225707581
17530_158,0.9587576124092295
14099_149,0.546485631360686
1150_137,0.5380273088129938
7935_45,0.7468823183215993
12710_143,0.9878990905819051
13121_33,0.1373069698582999
15954_94,0.4294903799526156
9435_34,0.45389295622831133
6303_117,0.6707824406957855
18786_114,0.9041693499845781
8549_62,0.4646065379537208
17927_113,0.9731102672067592
4671_30,0.8236858214431093
7326_73,0.8173946969078385
9112_51,0.8646440707974479
4157_101,0.9098783128463872
19172_119,0.8489168188119152
18470_67,0.8135237279071975
16059_160,0.953004760707232
3440_135,0.9057522519728197
3961_79,0.18029138043347073
760_29,0.883908895152876
13837_141,0.945710001460375
16891_63,0.31571017323748213
18393_30,0.9617054175208856
5687_116,0.27556000988498064
6643_1,0.8748155291389977
8977_56,0.5346527445304463
9434_46,0.37966033729251225
14946_112,0.9595083168232561
8685_134,0.7190481074695089
17204_99,0.7688275913259099
10674_23,0.8867855171207827
1939_13,0.6887309756281611
18270_22,0.8554609408269146
8606_81,0.9520251507032523
10221_48,0.9373365164454821
17781_45,0.8629034995363459
5479_11,0.8563126608725489
12145_130,0.9384007097673488
19051_118,0.9571338897679413
11427_137,0.9822590583730368
14997_59,0.12686698175394012
2634_68,0.726299399245056
14074_34,0.9184145098391298
11052_139,0.8351977342210984
19741_149,0.9671861266137806
645_170,0.4924684788739784
5557_13,0.8623366292434885
14609_55,0.4119637568291081
12489_21,0.7661955159452296
14994_150,0.5374752196658019
6036_63,0.14370808942645694
7002_150,0.9111601587622474
4055_145,0.6504002074308064
3306_114,0.3140997923703445
11956_82,0.558086515296634
15139_158,0.9616118923593406
5780_16,0.8992381478320499
10582_44,0.5710938822378867
5183_86,0.44935389119947683
4647_156,0.8966846377957554
5615_10,0.8600113684172603
11252_31,0.7688198917248127
14457_173,0.9690281379094893
10727_30,0.9004970897547033
13536_36,0.7897745295866614
4358_128,0.1073012321954371
3186_53,0.8942674867860188
8215_127,0.8460869994036345
1262_113,0.6989195628797514
5858_10,0.7385512094515563
15810_149,0.9661299351912503
18988_84,0.23287005130709926
9340_125,0.5175559132357188
19517_21,0.45539301557198475
7252_143,0.6702396803263424
7143_115,0.3972199767379711
3458_133,0.9019757409995547
13463_178,0.771640383198033
2771_33,0.6546481648514658
12534_38,0.9679671778586362
19151_77,0.4934371614283967
9561_129,0.9475078681741397
2354_3,0.6638781011249858
6058_123,0.8748130569155722
14961_160,0.5352037838453949
15160_150,0.8373632295963337
7762_120,0.8978159457136334
13919_92,0.697440871600691
20093_133,0.719608393810364
17919_37,0.7687878636453106
17863_152,0.687127249691616
5284_97,0.945719708150502
8012_52,0.579370988049547
15032_46,0.588255462006616
16180_180,0.5571824139848781
2512_88,0.8315881055615484
10293_65,0.05995590923392263
7335_17,0.9039463314804106
4611_55,0.6528268666587457
9357_125,0.9618443141587667
11951_126,0.4980735546662461
5058_16,0.9747507990272424
15347_61,0.4726663627057212
651_128,0.3289093526595186
3288_37,0.826872750090535
533_52,0.1587235515940028
6687_114,0.1119210840046238
12351_146,0.7829490810090586
9359_112,0.9640258644593641
12227_28,0.9490003475570014
14087_93,0.575280618290456
19699_26,0.6712536138939432
10929_46,0.6497644084478369
17049_64,0.8703211920856794
12441_146,0.49694060145568136
13152_174,0.7541842471076045
1524_50,0.7086616561151723
19344_43,0.670351837890123
18157_70,0.8074259074073833
2171_59,0.7763974368983877
3556_48,0.8543103166730089
15565_44,0.5222118611478327
6688_16,0.9760299930906168
11818_100,0.4459639925007552
5477_66,0.9449015311176404
4882_75,0.6179895843657083
3540_14,0.6952937700662833
4157_102,0.9165621024901457
19443_59,0.16351943829012008
15090_109,0.957421561130295
4994_125,0.8282875438389852
6974_61,0.21224589483215225
19469_7,0.508920051171491
6449_10,0.7313830870436598
19833_69,0.15028355278997005
18854_117,0.8730249370817078
2242_48,0.619268936413762
11848_44,0.14485148501556772
15172_149,0.9365861326557223
1287_70,0.496411577840769
19791_127,0.6777532712226741
12825_33,0.23597756996199953
11108_168,0.2760938021521789
2066_152,0.7470224712312196
1221_136,0.3868622543291823
4896_185,0.9647173060861172
7687_11,0.47808341872405785
11563_137,0.6896963660285058
7845_77,0.7692671254354809
2336_18,0.6553649715224614
12257_131,0.8084199219080861
7916_145,0.9639851524889163
15226_149,0.9164637497034503
11280_26,0.5543881837879204
6074_19,0.9695672046920927
1946_73,0.33721357310303224
2213_114,0.20874487383972726
18334_13,0.3765554540665115
20031_45,0.5551276441029477
8382_125,0.9552681320348678
9586_132,0.9030803199014399
8045_84,0.2945111271433813
5340_16,0.6628183058316833
368_3,0.716017467497629
3787_110,0.9591312309756846
18463_89,0.914672664987017
1671_132,0.9363613662047693
8135_28,0.9846198131934403
3227_19,0.6010656529315747
13951_147,0.9287557575464507
6375_13,0.5263887942943887
10225_23,0.36486917915009476
15931_149,0.9490696829226659
18804_159,0.8161608700171401
11936_144,0.8314366796394522
9261_101,0.9708845390063979
14252_139,0.9437675315012314
14563_145,0.8101582396707432
7562_145,0.8535448994956203
10390_85,0.6257549532845634
14491_35,0.9333342531432655
3451_48,0.29288183314463273
10129_131,0.9739249721148421
18427_122,0.5988976166083037
16921_97,0.7172491090071171
13253_137,0.9724640960962517
11862_85,0.4180507679844968
4294_15,0.7847999157398697
18028_57,0.9717310282307701
8185_144,0.8333632310770577
14046_57,0.984110021579941
18260_154,0.9790016227420691
11841_145,0.45042217515396765
2877_123,0.8870866333323826
1390_48,0.8225608923662708
12971_90,0.4698274706447934
13528_59,0.19658043827451865
19966_128,0.8846369580140875
8267_41,0.5457087641389496
10789_126,0.43203809712930735
11014_140,0.2432001540818655
14251_35,0.7779223089800794
3344_112,0.9345297179858951
16194_45,0.7219209783723375
12949_33,0.5318143441058951
16635_153,0.47283468001455864
13807_41,0.8436340033984301
17670_62,0.8755369795307022
11087_138,0.943031148567054
11955_28,0.8778446814765702
7981_16,0.9824948121125973
1853_50,0.9076787782871942
6343_29,0.9115286096295596
18810_80,0.7953835408588834
7571_20,0.873412212485043
10876_136,0.5663442322421406
166_154,0.9858533096409048
181_43,0.58695095370209
2410_113,0.9828326125778232
13901_174,0.8545416112820255
237_113,0.26609136710109615
4487_118,0.9298513720578239
10556_133,0.9608375859650555
13880_141,0.9067878986594792
4174_76,0.5285927484859057
6616_82,0.9864570602660049
11523_106,0.9157919418608234
3367_71,0.7424719694129063
14273_38,0.8606131671643301
9587_134,0.30441538738538104
16442_45,0.2270096216600712
14620_42,0.7599268317629423
729_185,0.8683396333716287
2185_7,0.9044107005876306
4033_16,0.8307415583610933
16754_43,0.5356030349975672
6641_136,0.9340424694262336
1979_158,0.6876485638654045
17280_97,0.9857002424601773
15155_159,0.9535530079017062
1748_29,0.9786959627870109
8730_28,0.974419322328541
6767_66,0.8975812278219044
16683_155,0.992544795068336
2080_151,0.9597279847886128
956_10,0.6021354365263784
4514_118,0.6393076036865046
19758_141,0.9078952686560023
13671_139,0.14514506944325373
14222_158,0.9479303236125196
17111_97,0.5681390066548557
4881_146,0.7495782946403144
12426_174,0.8688365976998216
4974_171,0.271919290334094
3733_29,0.9268120618856095
3360_15,0.915517785299653
1856_137,0.9752360218201477
14116_57,0.8113168316484061
16466_45,0.06151662042419213
17903_96,0.9193690595721666
14884_160,0.885741267140535
1695_50,0.8825992234508278
11079_129,0.8538047512699993
2050_146,0.8119660581147259
9839_22,0.9648332422938818
7384_67,0.9307465365376785
12592_41,0.7778572957148037
175_134,0.865049654332332
9506_65,0.7582938314151761
18965_64,0.8436664119434691
3754_66,0.8218452404855167
4467_123,0.8271096559808384
5111_23,0.18398582302265007
6527_58,0.8931719186485361
20062_0,0.9096891820309762
6891_14,0.19367029512717834
896_60,0.7866246833973332
7422_131,0.9931611575231117
8140_155,0.9847063925374855
1019_177,0.8292392097587075
6452_19,0.8435583469206477
18202_32,0.5701376231424731
12982_63,0.6889349023016759
15861_97,0.9075141758381503
12803_38,0.9671567227323543
7164_22,0.5486476955528466
1558_85,0.2066366963343208
8997_82,0.857844254536538
12155_44,0.7787899524762589
7799_51,0.04284688942501708
10510_127,0.4147509031559025
5697_22,0.7774409861576357
10645_173,0.9795071622241756
13005_137,0.9292772556052045
15250_63,0.12888057733443897
38_177,0.6290017769470144
9479_26,0.1959621066265255
14915_179,0.6210360753441299
19365_130,0.9799115209587469
6046_120,0.7824104563510768
289_136,0.8902923085620112
3281_118,0.9155619428282256
9408_24,0.8808085466925073
17591_63,0.7513990559434374
9251_22,0.2599920734428726
9350_101,0.8938982741355221
16793_186,0.6028601588659984
4804_22,0.4116296253154336
2999_0,0.34850496270986164
6505_13,0.7786713907610713
8426_90,0.6473190324175724
15258_100,0.588819914926607
14509_177,0.6681693783887704
11871_168,0.7824578658960563
2359_86,0.17834248097440505
13228_152,0.9243336919406774
2123_127,0.5065107378351181
5980_44,0.6664641843554109
15942_111,0.6908258533704597
5931_123,0.890528431331855
8302_81,0.7183092414618029
19906_117,0.7894919823927127
3686_126,0.30021030684559596
10040_130,0.976694838349738
10922_22,0.9187052539087858
10129_134,0.8283535286284454
5437_46,0.3904964908401768
3159_145,0.3365619070918273
2723_21,0.3653809240331841
6372_150,0.21303427489861365
5585_114,0.7041646145968948
18531_77,0.7051206586527197
8753_64,0.7916906087736028
13144_137,0.7322419244720599
11600_61,0.184408158690476
10655_153,0.6149647898147428
2204_109,0.8109818477935288
5469_107,0.908170015525612
6713_36,0.4434303498780988
3129_145,0.7157445742485491
10591_86,0.7122999479652022
18994_29,0.901640891801781
11808_28,0.972938549522059
6523_16,0.9269630523191338
7657_13,0.43191772015704805
6714_20,0.8836037664357735
15525_157,0.9289004795026325
12090_82,0.7542511067573194
18803_119,0.9758886740184519
3691_66,0.7498920279451503
6321_120,0.9212597176365017
11704_28,0.9225951903011329
7859_116,0.9071845335978962
19284_120,0.31172990014157836
7695_15,0.8869114777196577
5420_67,0.8589718337285424
18896_113,0.6886335699803358
7631_127,0.1281997064990009
17468_152,0.8710559547675667
4022_137,0.9318936585789813
10784_64,0.7936335621375595
10699_86,0.22344851516318764
18306_182,0.8959807587304585
14565_57,0.5130461773309268
11731_28,0.84053069509346
9753_172,0.7134211365231448
7704_11,0.4248160756033708
1776_17,0.7587478999660955
17018_150,0.19946953792163988
12508_172,0.252755529821304
7735_183,0.7397063741408737
14770_156,0.9587266740991421
13669_90,0.282580027166144
19749_154,0.9913095754220168
14868_184,0.9505427123611778
12863_40,0.9538725298268914
10111_32,0.862782505046921
15270_182,0.9477236889922407
18384_16,0.979100239671039
5816_11,0.07690561767727866
10447_27,0.9780551274170761
18379_65,0.833133082020729
9629_104,0.9538354004894012
9878_128,0.8116610865305256
16939_149,0.9572436541289837
3442_46,0.7490640163319247
2886_152,0.8802584022577087
19630_142,0.9720994430070427
11421_167,0.9311599482319971
1042_22,0.9125527441155392
1155_86,0.23278717680592248
7948_66,0.6364595030077862
5912_14,0.7425047614541541
8005_20,0.8866995014024865
18663_134,0.5164857319372214
1319_119,0.9355224274312114
6348_103,0.9295893277439149
2517_65,0.11110248770022473
5666_58,0.10911312774978695
4537_115,0.21895810120370132
15162_157,0.523437494705512
18265_100,0.3121661730806359
15673_98,0.45601942698585324
5674_29,0.9125523489707947
13530_91,0.8086555210009415
10169_48,0.2816114701627823
15533_158,0.6061516111719994
4109_13,0.8135928403805337
16051_98,0.17374564445921842
394_116,0.8325995635023479
12893_137,0.8149580002540727
10359_134,0.16930841664472882
9487_80,0.29469843265042717
6349_13,0.8978452218638483
7166_85,0.6292834237142277
1825_1,0.14579473592019873
7923_81,0.5724521206066345
1804_17,0.8995825935518913
14801_111,0.7529556725017236
923_51,0.3318607771229059
4003_126,0.8802736298739476
20091_143,0.8552052559212823
19926_151,0.4025838295258819
1056_81,0.819588569784287
14283_89,0.4053695109239561
6485_118,0.9823974676095072
938_70,0.147691167734973
4487_123,0.7173998276255019
19706_92,0.5089886463294673
5906_122,0.9307946721655493
12549_32,0.8715568258208203
18634_91,0.7268495277384468
9139_33,0.6994532341796604
4138_71,0.753124859127233
18637_151,0.09812961457556323
18392_130,0.9843724567427978
10437_158,0.6656428537797883
15219_43,0.5389426738700833
18104_96,0.36274977639403216
13563_178,0.8417499479591654
2670_141,0.49594238120270806
7447_119,0.7896098193619152
11971_174,0.6405306652249017
15088_62,0.8706766519582595
5767_121,0.8938509821587474
7183_57,0.9163368080308114
13633_141,0.700577221935808
17962_135,0.9452999227711273
2502_114,0.678095438675035
6897_52,0.16488716513144439
15_137,0.9810530606097194
10958_157,0.9038207556105352
8909_23,0.9074981583688582
19359_79,0.7343875657442196
10710_49,0.315957704809837
9644_163,0.25195844167667936
3274_138,0.8853899615807213
10443_80,0.24779971296076536
14640_63,0.9254907322142474
1016_137,0.9305011461964778
15959_45,0.11994773244847136
16171_187,0.9234148518825264
2416_167,0.859874959393131
15256_149,0.6846334714838826
6738_18,0.6828733347529913
11452_125,0.7315540100067477
9645_131,0.9827548840119683
18783_107,0.8934343537504126
563_43,0.623966831080294
4178_116,0.14833519454854371
13525_55,0.3339447672876982
2535_77,0.3871629296829502
14556_172,0.7872954811130226
19680_160,0.9155275520259679
1697_48,0.4069808510111562
12018_97,0.9337670195114023
19341_89,0.8974409767058155
7432_62,0.7330748542129881
8328_27,0.7191387361412563
1145_120,0.5000457023109465
4314_60,0.848557892458924
14310_108,0.6976978050817569
1132_87,0.7722882634649912
17878_64,0.5883132425422163
14442_183,0.859450376356375
11448_33,0.4870792395941024
4428_14,0.893749565131357
4791_176,0.9802160646232833
10677_103,0.9413163805385741
18221_44,0.8256446249085755
19151_76,0.46965201577488735
14870_46,0.22906663824359866
3302_100,0.26348820035900156
2861_71,0.5621635759786233
15185_155,0.9923327975554966
9959_27,0.7854266758449264
14790_154,0.9360631050121089
17734_43,0.4867826979333854
8724_28,0.9726279707917043
6124_64,0.9142600813109594
7220_10,0.8864845051933042
8090_43,0.5456767129538006
1880_125,0.8972495797268782
2475_21,0.881029152253849
12104_22,0.643865207130754
343_123,0.8577157366405598
12770_177,0.4942677423552516
14624_97,0.9753251081063318
6988_17,0.9416536544135464
669_68,0.9751849770614813
10538_36,0.6392351403038978
19459_9,0.1637495046309254
19924_174,0.9261668546877345
9330_21,0.3555841575788505
5312_14,0.8009922368879951
9536_88,0.18600211774711675
114_157,0.6377599135944058
2335_129,0.6207961223776156
2760_8,0.7284361933987464
8009_29,0.9759186089576627
2088_68,0.6762403262009311
16186_185,0.9488573862353156
7035_68,0.9873378582034494
14866_45,0.36312235847974045
252_19,0.8917461306698828
7816_30,0.702257650759869
11781_27,0.953624273600556
579_158,0.9312751765179295
14664_45,0.2753499633622876
5986_72,0.038830880074845024
11675_31,0.9543619396114129
8124_83,0.4434520456350834
18161_121,0.9600538494059696
8429_26,0.9485760967178656
19630_147,0.8145093850489927
2915_40,0.8599287386030963
512_53,0.570061334989713
2544_54,0.7954797276771335
6950_56,0.7215515849779949
19599_140,0.4490486968809543
6930_144,0.7025794825802325
13900_152,0.9184458507603666
11976_22,0.3936822647768059
4158_50,0.23553015185279316
7661_127,0.6829174251034237
7731_74,0.29941425706567776
18121_41,0.9296511874014327
16887_180,0.6066933635296942
3324_155,0.9962372413986947
7804_11,0.5522119227599523
5252_43,0.6416804879906105
9847_162,0.3851019738609157
12826_54,0.6929253742091843
17308_95,0.788442002013369
18001_55,0.8608630408050341
14147_174,0.8075482825381193
11508_21,0.9049715931761799
6139_14,0.9034349203140436
10739_169,0.8541138382738002
11103_168,0.6710104120634597
6613_86,0.6970020599135185
1141_111,0.9551700000485027
2394_4,0.796560892089593
18165_56,0.29399513047500303
17652_187,0.8711817337916477
2593_114,0.9526528825080106
10274_130,0.8316949547068152
9845_167,0.9378718481333099
17088_149,0.7250944127718107
2738_113,0.9412523411349011
8685_130,0.9232259760914837
132_117,0.9287812691326119
2901_154,0.9698679161422417
13478_151,0.7611906846372665
11410_28,0.744786029116462
11144_165,0.5482852793551131
17205_187,0.8387690558035952
19649_42,0.8641940206358735
7110_69,0.8295826093610372
10856_96,0.9522958360239056
3821_170,0.43713068820847334
3577_108,0.8289310292653936
9153_27,0.9751143109259391
18207_11,0.24881118493555116
9468_31,0.6776456832721633
3592_65,0.40201525366651275
12572_171,0.5751107146249183
9150_29,0.8507428300139868
17261_45,0.29296458950578597
14057_152,0.7447524454444363
10406_151,0.5043364752828067
613_137,0.9809470094815458
2918_63,0.7977715008513994
16970_44,0.1988015952918914
6120_115,0.890161511463641
891_176,0.9407109568999316
11257_127,0.0625219579081233
11866_178,0.9187937733468848
2037_152,0.8059459864056806
15957_47,0.49419860236779
5235_77,0.6585635514558519
1242_38,0.9704577020702162
5930_29,0.4912117417897491
14592_139,0.6697846023683464
19913_94,0.38712303211050125
13631_34,0.2886987435940314
7550_79,0.16483889704135726
12007_162,0.2235987327164995
17226_187,0.8402527752725215
10355_26,0.2478399170198436
11546_21,0.5774431757770837
19400_123,0.6714574426958007
8560_130,0.7241066446451587
905_53,0.4601369024223419
17379_43,0.5752399471031847
9879_104,0.3488394222466471
16583_149,0.9814190446423955
16617_154,0.7257942579846131
12752_36,0.7910145680311598
12732_150,0.9588963000705002
19176_136,0.16580099895183653
7095_66,0.2285566646969779
17760_95,0.8284106758903285
14869_183,0.5412627667542791
11179_166,0.6235425847700732
10621_165,0.9272593394933895
17309_96,0.7815807295824041
11871_164,0.9439949830608013
6961_11,0.8606542280868963
13054_88,0.6557216552870124
5906_118,0.985395904861333
4991_88,0.5381014877361311
